"Message",Low,"Uruchamianie kompilacji platformy .NET Native"
"Message",Low,""
"Message",Low,""
"Message",Low,"Zadanie „Gatekeeper”"
"Message",Normal,"Launching 'C:\Users\Mikolaj\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\Gatekeeper.exe @""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper wersja 1.7.25531.01 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"Sprawdzanie zestawu ""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\in\PodpisBio.exe"". "
"Message",Normal,"'C:\Users\Mikolaj\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\Gatekeeper.exe @""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |      766 |      766 |      735 |      766 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       766 ms"
"Message",Normal,"System time per command: 766 ms"
"Message",Normal,"Total duration:          735 ms"
"Message",Normal,"Total lifetime:          766 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Zakończono wykonywanie zadania „Gatekeeper”."
"Message",Low,"Zakończono kompilowanie celu „RunGatekeeper” w pliku „Preparation”."
"Message",Low,""
"Message",Low,"Zadanie „InjectWindowsRuntimeTypeForwards”"
"Message",Normal,"Running 'InjectWindowsRuntimeTypeForwards' transform, heap at 12 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 16 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"   320 |          4 | InjectWindowsRuntimeTypeForwards"
"Message",Normal,"   305 |          2 | WriteAssemblies"
"Message",Low,"Zakończono wykonywanie zadania „InjectWindowsRuntimeTypeForwards”."
"Message",Low,"Zakończono kompilowanie celu „InjectWindowRuntimeTypeForwards” w pliku „Preparation”."
"Message",Low,""
"Message",Low,"Zadanie „PreResolveAssemblyClosure”"
"Message",Low,"Zakończono wykonywanie zadania „PreResolveAssemblyClosure”."
"Message",Low,"Zakończono kompilowanie celu „PreResolveTransforms” w pliku „Preparation”."
"Message",Low,""
"Message",Low,"Zadanie „InitialAssemblyClosure”"
"Message",Low,"Zakończono wykonywanie zadania „InitialAssemblyClosure”."
"Message",Low,"Zadanie „ResolveInitialReferencesAssemblyClosure1”"
"Message",Low,"Zakończono wykonywanie zadania „ResolveInitialReferencesAssemblyClosure1”."
"Message",Low,"Zadanie „ResolveInitialReferencesAssemblyClosure2”"
"Message",Low,"Zakończono wykonywanie zadania „ResolveInitialReferencesAssemblyClosure2”."
"Message",Low,"Zakończono kompilowanie celu „ResolveInitialReferences” w pliku „Preparation”."
"Message",Low,"Zakończono kompilowanie projektu „Preparation”."
"Message",Low,""
"Message",Low,""
"Message",High,"Przetwarzanie kodu aplikacji"
"Message",Low,"Zadanie „ValidateSimpleNames”"
"Message",Low,"Zakończono wykonywanie zadania „ValidateSimpleNames”."
"Message",Low,"Zadanie „McgContractsResolveFilePath”"
"Message",Low,"Zakończono wykonywanie zadania „McgContractsResolveFilePath”."
"Message",Low,"Zadanie „McgFacadeResolveFilePath”"
"Message",Low,"Zakończono wykonywanie zadania „McgFacadeResolveFilePath”."
"Message",Low,"Zadanie „FinalAssemblyClosureRootsResolveFilePaths”"
"Message",Low,"Zakończono wykonywanie zadania „FinalAssemblyClosureRootsResolveFilePaths”."
"Message",Low,"Zadanie „FinalAssemblyClosure”"
"Message",Low,"Zakończono wykonywanie zadania „FinalAssemblyClosure”."
"Message",Low,"Zadanie „RunILTransforms”"
"Message",Normal,"Running 'Analysis' transform, heap at 31 MB."
"Message",Low,"Loading 56 modules..."
"Message",Normal,"Imported reflection directives from 7 files:"
"Message",Normal,"C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Osadzono manifest w System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Osadzono manifest w System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Osadzono manifest w System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Osadzono manifest w System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Osadzono manifest w System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Osadzono manifest w System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\in\PodpisBio.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 151 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  Lista plików lib:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  Lista ścieżek wyszukiwania plików lib:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86"
"Message",Normal,"  Trwa ładowanie eksportów z plików lib..."
"Message",Normal,"      Odczytano eksporty (2875) z „C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib”."
"Message",High,"  Trwa ładowanie 56 modułów..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'api-ms-win-core-winrt-l1-1-0.dll!RoInitialize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' with [DllImport(ExactSpelling=true)] resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\x86\WindowsApp.lib'."
"Message",High,"  Trwa generowanie kodu..."
"Message",High,"  Wygenerowano kod międzyoperacyjny."
"Message",Normal,"  Zapisano kod w lokalizacji AssemblyInfo.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji Adapters.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji Data.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji Helpers.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji ImplTypes.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji PInvoke.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji SafeTypes.g.cs"
"Message",Normal,"  Zapisano kod w lokalizacji SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 117 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Users\Mikolaj\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\csc\csc.exe /noconfig @""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\PodpisBio.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 117 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 117 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 137 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 138 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 146 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 153 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 167 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 183 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 26 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 31 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 31 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 32 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 33 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 34 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 36 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 42 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 42 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 42 MB."
"Message",Normal,"Running 'GetType' transform, heap at 42 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 42 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 43 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 43 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 44 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 44 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 49 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 49 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 49 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 49 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 53 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 53 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 58 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 58 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 58 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 63 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 63 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 63 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 63 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 63 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 64 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 64 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 92 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  4841 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  3900 |        120 | Analysis"
"Message",Normal,"  1369 |        -34 | Mcg"
"Message",Normal,"  1230 |         23 | WriteAssemblies"
"Message",Normal,"   405 |         28 | Reducer"
"Message",Normal,"   249 |         16 | ReducedCopyComplete"
"Message",Normal,"   248 |          5 | CreateMetadata"
"Message",Normal,"   167 |         20 | ReducedCopyInitialize"
"Message",Normal,"   111 |          5 | StaticInitData"
"Message",Normal,"   106 |       -157 | ReducedCopyCleanup"
"Message",Normal,"   103 |          8 | ReducedCopyPopulateTypes"
"Message",Normal,"    89 |         14 | ReducedCopyMethodBodies"
"Message",Normal,"    82 |          1 | McgRedirect"
"Message",Normal,"    75 |          2 | McgTypeOf"
"Message",Normal,"    67 |          7 | ReducedCopyLateMetadata"
"Message",Normal,"    66 |          5 | LazyGenerics"
"Message",Normal,"    59 |          4 | Delegate"
"Message",Normal,"    45 |          6 | ExceptionMiniaturizer"
"Message",Normal,"    29 |          1 | McgRedirect"
"Message",Normal,"    22 |          1 | McgFixups"
"Message",Normal,"    22 |          0 | DumpNativeResources"
"Message",Normal,"    21 |          1 | McgAccessor"
"Message",Normal,"    19 |          1 | TypeofTypeHandle"
"Message",Normal,"    17 |          0 | StartupCodeInjector"
"Message",Normal,"    17 |          0 | DelegateCtorCall"
"Message",Normal,"    16 |          1 | ReducedCopyEmptyTypes"
"Message",Normal,"    13 |          5 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    12 |          0 | SaveRVAStatics"
"Message",Normal,"     8 |          0 | Attribute"
"Message",Normal,"     6 |          0 | ReflectionInvoke"
"Message",Normal,"     6 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     5 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     5 |          0 | GetType"
"Message",Normal,"     4 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     4 |          0 | ValueType"
"Message",Normal,"     3 |          0 | ScrubOpenCalls"
"Message",Normal,"     3 |          0 | ResourceManagerCtor"
"Message",Normal,"     2 |          0 | ComImportDetector"
"Message",Normal,"     2 |          0 | EventSource"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     1 |          0 | DisableOptimization"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Low,"Zakończono wykonywanie zadania „RunILTransforms”."
"Message",Low,"Zakończono kompilowanie celu „RunILTransforms” w pliku „ILTransforms”."
"Message",Low,"Zakończono kompilowanie projektu „ILTransforms”."
"Message",Low,""
"Message",Low,""
"Message",Low,"Zakończono kompilowanie celu „GenerateMDIL” w pliku „Nutc”."
"Message",Low,""
"Message",High,"Generowanie kodu natywnego"
"Message",Low,"Zakończono kompilowanie celu „MDILPrepareMultiFile” w pliku „Nutc”."
"Message",Low,""
"Message",Low,"Zakończono kompilowanie celu „SetBinaryForReferences” w pliku „Nutc”."
"Message",Low,""
"Message",Low,"Zadanie „GenerateMDILGlobalAnalysis”"
"Message",Normal,"Launching 'C:\Users\Mikolaj\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\MDIL\PodpisBio.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25531.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Skanowanie typów wejściowych"
"Message",Low,"Skanowanie metod: 608."
"Message",Low,"Skanowanie metod: 668."
"Message",Low,"Skanowanie metod: 134."
"Message",Low,"Skanowanie metod: 34."
"Message",Low,"Skanowanie metod: 927."
"Message",Low,"Skanowanie metod: 795."
"Message",Low,"Skanowanie metod: 413."
"Message",Low,"Skanowanie metod: 362."
"Message",Low,"Skanowanie metod: 114."
"Message",Low,"Skanowanie metod: 27."
"Message",Low,"Skanowanie metod: 25."
"Message",Low,"Skanowanie metod: 10."
"Message",Low,"Skanowanie metod: 6."
"Message",Low,"Skanowanie metod: 2."
"Message",Low,"Skanowanie metod: 3."
"Message",Low,"Skanowanie metod: 18."
"Message",Low,"Skanowanie metod: 42."
"Message",Low,"Skanowanie metod: 54."
"Message",Low,"Skanowanie metod: 103."
"Message",Low,"Skanowanie metod: 69."
"Message",Low,"Skanowanie metod: 44."
"Message",Low,"Skanowanie metod: 4."
"Message",Low,"Wczesne generowanie kodu"
"Message",Low,"Kompilowanie metod: 4462."
"Message",Low,"Odłożone generowanie kodu"
"Message",Low,"„C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\MDIL\PodpisBio.mdilexe” — generowanie zakończone pomyślnie"
"Message",Low,"„C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\MDIL\PodpisBio.mdilpdb” — generowanie zakończone pomyślnie"
"Message",Normal,"'C:\Users\Mikolaj\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\MDIL\PodpisBio.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |     3250 |     3250 |     3219 |     3250 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3250 ms"
"Message",Normal,"System time per command: 3250 ms"
"Message",Normal,"Total duration:          3219 ms"
"Message",Normal,"Total lifetime:          3250 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Zakończono wykonywanie zadania „GenerateMDILGlobalAnalysis”."
"Message",Low,"Zakończono kompilowanie celu „GenerateMDILGlobalAnalysis” w pliku „Nutc”."
"Message",Low,""
"Message",Low,"Zadanie „rc”"
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |       46 |       46 |       31 |       46 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       46 ms"
"Message",Normal,"System time per command: 46 ms"
"Message",Normal,"Total duration:          31 ms"
"Message",Normal,"Total lifetime:          46 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0,7"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Zakończono wykonywanie zadania „rc”."
"Message",Low,"Zadanie „ResourceBinaryConcatenate”"
"Message",Normal,"Concatenating into 'C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\ILTransformed\PodpisBio.res' at offset 0."
"Message",Normal," Added 'C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1384."
"Message",Low,"Zakończono wykonywanie zadania „ResourceBinaryConcatenate”."
"Message",Low,"Zakończono kompilowanie celu „GenerateBuildInfo” w pliku „Nutc”."
"Message",Low,"Zakończono kompilowanie projektu „Nutc”."
"Message",Low,""
"Message",Low,""
"Message",Low,"Zakończono kompilowanie celu „MDILBindPrepare” w pliku „Binder”."
"Message",Low,""
"Message",High,"Generowanie napraw dla kodu natywnego"
"Message",Low,"Zadanie „MDILBind”"
"Message",Normal,"Launching 'C:\Users\Mikolaj\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\rhbindargs.PodpisBio.rsp""'"
"Message",Low,"WERSJA SYSTEMU OPERACYJNEGO: główna: 6  pomocnicza: 2"
"Message",Low,"MDIL: C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\MDIL\PodpisBio.mdilexe"
"Message",Low,"MDILPDB: C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\MDIL\PodpisBio.mdilpdb"
"Message",Low,"IL: C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\MDIL\PodpisBio.ilexe"
"Message",Low,"NI: C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\Native\PodpisBio.dll"
"Message",Low,"SHIM: C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\Native\PodpisBio.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"Plik pdb: C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\Native\PodpisBio.pdb"
"Message",Low,"Utworzono C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\Native\PodpisBio.dll w czasie 0.275 s"
"Message",Normal,"'C:\Users\Mikolaj\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\Mikolaj\Desktop\PodpisBio\Program\PodpisBio\obj\x86\Release\ilc\intermediate\rhbindargs.PodpisBio.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      297 |      297 |      297 |      297 | [0] rhbind PodpisBio"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       297 ms"
"Message",Normal,"System time per command: 297 ms"
"Message",Normal,"Total duration:          297 ms"
"Message",Normal,"Total lifetime:          297 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Zakończono wykonywanie zadania „MDILBind”."
"Message",Low,"Zakończono kompilowanie celu „MDILBind” w pliku „Binder”."
"Message",Low,"Zakończono kompilowanie projektu „Binder”."
"Message",Low,""
"Message",Low,""
"Message",Low,"Zakończono kompilowanie celu „CopyNativeExecutablesToOutput” w pliku „Deployment”."
"Message",Low,""
"Message",Low,"Zadanie „TransformAppxManifest”"
"Message",Low,"Zakończono wykonywanie zadania „TransformAppxManifest”."
"Message",Low,"Zakończono kompilowanie celu „TransformAppxManifestAndAddCrt” w pliku „Deployment”."
"Message",Low,""
"Message",Low,"Zakończono kompilowanie celu „CopyPackageResourceFileInRetailBuild” w pliku „Deployment”."
"Message",Low,"Zakończono kompilowanie projektu „Deployment”."
"Message",Low,"Kompilacja została zakończona"
